-1.99999486786074,-1.9999902296596,-1.99998384591813,-1.99997546550287,-1.9999648388159,-1.99995171779169,-1.99993585589404,-1.99991700811301,-1.99989493096179,-1.99986938247365,-1.99984012219882,-1.99980691120142,-1.99976951205634,-1.9997276888462,-1.99968120715823,-1.99962983408116,-1.99957333820218,-1.99951148960381,-1.99944405986084,-1.99937082203722,-1.99929155068295,-1.99920602183105,-1.99911401299443,-1.9990153031628,-1.99890967279959,-1.99879690383885,-1.99867677968219,-1.99854908519564,-1.99841360670662,-1.99827013200081,-1.99811845031905,-1.99795835235429,-1.99778963024849,-1.99761207758949,-1.99742548940799,-1.9972296621744,-1.99702439379578,-1.99680948361273,-1.99658473239634,-1.99634994234505,-1.9961049170816,-1.99584946164991,-1.99558338251203,-1.995306487545,-1.99501858603781,-1.99471948868826,-1.99440900759993,-1.99408695627903,-1.99375314963135,-1.99340740395916,-1.99304953695813,-1.99267936771419,-1.99229671670054,-1.99190140577444,-1.99149325817423,-1.99107209851616,-1.99063775279134,-1.99019004836265,-1.98972881396165,-1.98925387968545,-1.98876507699369,-1.9882622387054,-1.98774519899591,-1.98721379339381,-1.98666785877779,-1.9861072333736,-1.98553175675096,-1.98494126982043,-1.98433561483036,-1.98371463536381,-1.9830781763354,-1.98242608398828,-1.98175820589101,-1.98107439093449,-1.98037448932886,-1.9796583526004,-1.97892583358846,-1.97817678644235,-1.97741106661827,-1.97662853087621,-1.97582903727688,-1.97501244517856,-1.97417861523411,-1.97332740938777,-1.97245869087217,-1.97157232420516,-1.97066817518677,-1.96974611089611,-1.96880599968826,-1.96784771119123,-1.9668711163028,-1.96587608718748,-1.96486249727342,-1.9638302212493,-1.96277913506124,-1.96170911590973,-1.96062004224653,-1.95951179377157,-1.95838425142989,-1.95723729740851,-1.95607081513337,-1.95488468926624,-1.95367880570161,-1.95245305156362,-1.95120731520296,-1.94994148619378,-1.94865545533063,-1.9473491146253,-1.94602235730381,-1.94467507780327,-1.94330717176882,-1.94191853605051,-1.94050906870024,-1.93907866896864,-1.93762723730202,-1.93615467533925,-1.93466088590867,-1.93314577302501,-1.93160924188632,-1.93005119887083,-1.92847155153391,-1.92687020860496,-1.92524707998432,-1.92360207674017,-1.92193511110547,-1.92024609647484,-1.91853494740149,-1.91680157959412,-1.91504590991384,-1.91326785637106,-1.91146733812243,-1.90964427546773,-1.90779858984678,-1.90593020383638,-1.90403904114716,-1.90212502662054,-1.90018808622566,-1.89822814705621,-1.89624513732742,-1.89423898637292,-1.89220962464169,-1.89015698369492,-1.88808099620299,-1.8859815959423,-1.88385871779226,-1.88171229773212,-1.87954227283796,-1.87734858127953,-1.87513116231723,-1.87288995629894,-1.87062490465702,-1.86833594990513,-1.86602303563521,-1.86368610651437,-1.86132510828178,-1.8589399877456,-1.85653069277989,-1.85409717232151,-1.85163937636706,-1.84915725596973,-1.84665076323628,-1.8441198513239,-1.84156447443716,-1.83898458782487,-1.83638014777705,-1.83375111162179,-1.83109743772218,-1.82841908547325,-1.82571601529881,-1.82298818864844,-1.82023556799434,-1.81745811682826,-1.81465579965843,-1.81182858200645,-1.8089764304042,-1.80609931239075,-1.80319719650928,-1.800270052304,-1.79731785031703,-1.79434056208532,-1.79133816013759,-1.78831061799119,-1.78525791014907,-1.78218001209663,-1.77907690029868,-1.77594855219632,-1.77279494620384,-1.7696160617057,-1.76641187905334,-1.76318237956216,-1.75992754550843,-1.75664736012615,-1.75334180760402,-1.75001087308231,-1.74665454264978,-1.74327280334059,-1.73986564313124,-1.73643305093743,-1.73297501661099,-1.72949153093683,-1.72598258562978,-1.72244817333156,-1.71888828760765,-1.71530292294422,-1.71169207474506,-1.70805573932843,-1.70439391392405,-1.70070659666994,-1.69699378660937,-1.69325548368775,-1.68949168874957,-1.68570240353528,-1.68188763067821,-1.67804737370148,-1.67418163701492,-1.67029042591196,-1.66637374656657,-1.66243160603015,-1.65846401222843,-1.6544709739584,-1.65045250088524,-1.64640860353916,-1.64233929331239,-1.63824458245604,-1.63412448407705,-1.62997901213505,-1.6258081814393,-1.62161200764562,-1.61739050725326,-1.61314369760183,-1.60887159686821,-1.60457422406347,-1.60025159902977,-1.59590374243724,-1.59153067578097,-1.58713242137783,-1.58270900236345,-1.57826044268908,-1.57378676711855,-1.56928800122512,-1.56476417138845,-1.56021530479148,-1.55564142941733,-1.55104257404625,-1.54641876825248,-1.5417700424012,-1.53709642764542,-1.53239795592291,-1.52767465995308,-1.52292657323392,-1.5181537300389,-1.51335616541387,-1.50853391517398,-1.50368701590059,-1.49881550493818,-1.49391942039128,-1.48899880112132,-1.48405368674362,-1.47908411762425,-1.47409013487694,-1.46907178036002,-1.46402909667329,-1.45896212715499,-1.45387091587864,-1.44875550765,-1.44361594800396,-1.43845228320147,-1.43326456022641,-1.42805282678255,-1.42281713129042,-1.41755752288424,-1.41227405140885,-1.40696676741656,-1.40163572216413,-1.39628096760964,-1.39090255640939,-1.38550054191487,-1.38007497816959,-1.37462591990606,-1.36915342254264,-1.36365754218053,-1.35813833560057,-1.35259586026027,-1.34703017429063,-1.3414413364931,-1.33582940633645,-1.33019444395372,-1.32453651013914,-1.31885566634496,-1.31315197467846,-1.30742549789881,-1.30167629941396,-1.29590444327761,-1.29010999418606,-1.28429301747518,-1.27845357911725,-1.27259174571793,-1.26670758451316,-1.26080116336604,-1.25487255076376,-1.24892181581452,-1.24294902824444,-1.23695425839444,-1.23093757721718,-1.22489905627397,-1.21883876773166,-1.21275678435958,-1.20665317952642,-1.20052802719715,-1.19438140192995,-1.1882133788731,-1.18202403376188,-1.17581344291553,-1.16958168323408,-1.16332883219536,-1.1570549678518,-1.15076016882745,-1.14444451431481,-1.13810808407176,-1.1317509584185,-1.12537321823444,-1.1189749449551,-1.11255622056903,-1.10611712761471,-1.09965774917751,-1.09317816888651,-1.08667847091151,-1.08015873995985,-1.07361906127341,-1.06705952062542,-1.06048020431747,-1.05388119917634,-1.04726259255097,-1.04062447230934,-1.03396692683538,-1.02729004502587,-1.0205939162874,-1.01387863053324,-1.00714427818022,-1.00039095014573,-0.993618737844547,-0.986827733185783,-0.980018028569793,-0.973189716885079,-0.966342891505203,-0.959477646285697,-0.952594075560978,-0.945692274141249,-0.938772337309419,-0.931834360818008,-0.924878440886058,-0.917904674196046,-0.91091315789079,-0.903903989570365,-0.89687726728901,-0.889833089552037,-0.882771555312745,-0.87569276396933,-0.868596815361793,-0.861483809768851,-0.85435384790485,-0.847207030916672,-0.840043460380651,-0.832863238299474,-0.8256664670991,-0.818453249625668,-0.811223689142405,-0.803977889326542,-0.796715954266217,-0.789437988457389,-0.782144096800752,-0.774834384598641,-0.767508957551941,-0.760167921757005,-0.752811383702555,-0.745439450266598,-0.738052228713336,-0.730649826690076,-0.723232352224142,-0.715799913719779,-0.708352619955072,-0.700890580078851,-0.693413903607604,-0.685922700422386,-0.678417080765731,-0.670897155238558,-0.663363034797088,-0.655814830749751,-0.648252654754096,-0.640676618813704,-0.633086835275092,-0.625483416824632,-0.617866476485456,-0.61023612761437,-0.60259248389876,-0.594935659353506,-0.587265768317889,-0.579582925452508,-0.571887245736183,-0.564178844462869,-0.556457837238567,-0.548724339978233,-0.540978468902688,-0.533220340535531,-0.525450071700048,-0.51766777951612,-0.509873581397138,-0.50206759504691,-0.494249938456573,-0.486420729901503,-0.478580087938226,-0.470728131401326,-0.462864979400361,-0.454990751316766,-0.44710556680077,-0.439209545768302,-0.431302808397904,-0.423385475127641,-0.41545766665201,-0.407519503918853,-0.399571108126264,-0.391612600719503,-0.383644103387905,-0.375665738061788,-0.367677626909368,-0.359679892333667,-0.351672656969424,-0.343656043680002,-0.335630175554304,-0.327595175903683,-0.319551168258846,-0.311498276366772,-0.303436624187617,-0.295366335891629,-0.287287535856055,-0.279200348662053,-0.271104899091601,-0.263001312124411,-0.254889712934833,-0.246770226888775,-0.238642979540601,-0.230508096630055,-0.22236570407916,-0.214215927989135,-0.206058894637305,-0.197894730474007,-0.189723562119504,-0.181545516360899,-0.173360720149038,-0.165169300595422,-0.156971384969124,-0.14876710069369,-0.14055657534406,-0.132339936643466,-0.124117312460355,-0.11588883080529,-0.107654619827864,-0.0994148078136117,-0.0911695231809179,-0.0829188944779302,-0.0746630503794661,-0.0664021196839252,-0.0581362313102032,-0.0498655142945927,-0.0415900977877062,-0.0333101110513755,-0.0250256834555697,-0.0167369444753015,-0.00844402368753938,-0.000147050768117052,0.00815384451135448,0.0164585322865801,0.0247668826036651,0.0330787654222071,0.0413940506183856,0.049712607988056,0.0580343072498285,0.0663590180481686,0.0746866099564799,0.0830169524801951,0.0913499150598691,0.0996853670742646,0.10802317784344,0.116363216631846,0.124705352651406,0.133049455064618,0.141395392987626,0.14974303549333,0.158092251614462,0.166442910346676,0.174794880651649,0.183148031460156,0.191502231675166,0.199857350174933,0.208213255816086,0.216569817436716,0.224926903859462,0.23328438389461,0.241642126343176,0.249999999999993,0.258357873656814,0.266715616105378,0.275073096140526,0.283430182563274,0.291786744183903,0.300142649825056,0.308497768324824,0.316851968539834,0.32520511934834,0.333557089653312,0.341907748385527,0.35025696450666,0.358604607012363,0.366950544935371,0.375294647348582,0.383636783368143,0.391976822156549,0.400314632925724,0.408650084940119,0.416983047519793,0.425313390043508,0.43364098195182,0.441965692750161,0.450287392011933,0.458605949381603,0.466921234577781,0.475233117396323,0.483541467713409,0.491846155488633,0.500147050768106,0.508444023687529,0.516736944475292,0.525025683455559,0.533310111051366,0.541590097787695,0.549865514294582,0.558136231310192,0.566402119683916,0.574663050379456,0.582918894477919,0.591169523180907,0.5994148078136,0.607654619827853,0.61588883080528,0.624117312460344,0.632339936643455,0.64055657534405,0.64876710069368,0.656971384969113,0.66516930059541,0.673360720149027,0.681545516360887,0.689723562119494,0.697894730473995,0.706058894637294,0.714215927989125,0.722365704079151,0.730508096630044,0.73864297954059,0.746770226888764,0.754889712934823,0.763001312124401,0.771104899091591,0.779200348662042,0.787287535856044,0.795366335891619,0.803436624187606,0.811498276366761,0.819551168258836,0.827595175903672,0.835630175554295,0.843656043679992,0.851672656969414,0.859679892333657,0.867677626909359,0.875665738061777,0.883644103387893,0.891612600719492,0.899571108126255,0.907519503918843,0.915457666652001,0.92338547512763,0.931302808397896,0.939209545768291,0.94710556680076,0.954990751316756,0.96286497940035,0.970728131401317,0.978580087938214,0.986420729901494,0.994249938456563,1.0020675950469,1.00987358139713,1.01766777951611,1.02545007170004,1.03322034053552,1.04097846890268,1.04872433997822,1.05645783723856,1.06417884446286,1.07188724573618,1.0795829254525,1.08726576831788,1.0949356593535,1.10259248389875,1.11023612761436,1.11786647648545,1.12548341682462,1.13308683527508,1.14067661881369,1.14825265475409,1.15581483074974,1.16336303479708,1.17089715523855,1.17841708076572,1.18592270042238,1.1934139036076,1.20089058007884,1.20835261995506,1.21579991371977,1.22323235222413,1.23064982669007,1.23805222871333,1.24543945026659,1.25281138370255,1.260167921757,1.26750895755193,1.27483438459863,1.28214409680074,1.28943798845738,1.29671595426621,1.30397788932653,1.3112236891424,1.31845324962566,1.32566646709909,1.33286323829947,1.34004346038064,1.34720703091667,1.35435384790484,1.36148380976884,1.36859681536178,1.37569276396932,1.38277155531274,1.38983308955203,1.396877267289,1.40390398957036,1.41091315789078,1.41790467419604,1.42487844088605,1.431834360818,1.43877233730941,1.44569227414124,1.45259407556097,1.45947764628569,1.46634289150519,1.47318971688507,1.48001802856979,1.48682773318578,1.49361873784454,1.50039095014573,1.50714427818022,1.51387863053323,1.5205939162874,1.52729004502587,1.53396692683537,1.54062447230934,1.54726259255097,1.55388119917633,1.56048020431746,1.56705952062541,1.5736190612734,1.58015873995985,1.5866784709115,1.59317816888651,1.5996577491775,1.60611712761471,1.61255622056902,1.6189749449551,1.62537321823444,1.6317509584185,1.63810808407175,1.6444445143148,1.65076016882745,1.6570549678518,1.66332883219535,1.66958168323408,1.67581344291552,1.68202403376188,1.68821337887309,1.69438140192995,1.70052802719715,1.70665317952641,1.71275678435957,1.71883876773166,1.72489905627397,1.73093757721718,1.73695425839443,1.74294902824444,1.74892181581452,1.75487255076375,1.76080116336603,1.76670758451316,1.77259174571793,1.77845357911724,1.78429301747517,1.79010999418606,1.7959044432776,1.80167629941396,1.80742549789881,1.81315197467846,1.81885566634496,1.82453651013913,1.83019444395372,1.83582940633644,1.84144133649309,1.84703017429063,1.85259586026027,1.85813833560057,1.86365754218052,1.86915342254264,1.87462591990605,1.88007497816959,1.88550054191487,1.89090255640939,1.89628096760964,1.90163572216413,1.90696676741656,1.91227405140885,1.91755752288424,1.92281713129042,1.92805282678255,1.93326456022641,1.93845228320147,1.94361594800397,1.94875550765,1.95387091587864,1.95896212715499,1.96402909667329,1.96907178036002,1.97409013487694,1.97908411762425,1.98405368674362,1.98899880112132,1.99391942039127,1.99881550493818,2.00368701590059,2.00853391517398,2.01335616541387,2.0181537300389,2.02292657323393,2.02767465995308,2.0323979559229,2.03709642764541,2.04177004240119,2.04641876825247,2.05104257404625,2.05564142941733,2.06021530479148,2.06476417138845,2.06928800122512,2.07378676711855,2.07826044268908,2.08270900236345,2.08713242137783,2.09153067578097,2.09590374243724,2.10025159902977,2.10457422406347,2.10887159686821,2.11314369760183,2.11739050725326,2.12161200764562,2.1258081814393,2.12997901213505,2.13412448407705,2.13824458245605,2.14233929331239,2.14640860353916,2.15045250088524,2.1544709739584,2.15846401222842,2.16243160603015,2.16637374656658,2.17029042591196,2.17418163701492,2.17804737370148,2.18188763067821,2.18570240353528,2.18949168874958,2.19325548368775,2.19699378660937,2.20070659666994,2.20439391392405,2.20805573932843,2.21169207474506,2.21530292294422,2.21888828760765,2.22244817333156,2.22598258562979,2.22949153093683,2.232975016611,2.23643305093743,2.23986564313124,2.24327280334059,2.24665454264978,2.25001087308232,2.25334180760403,2.25664736012616,2.25992754550843,2.26318237956216,2.26641187905334,2.26961606170571,2.27279494620385,2.27594855219632,2.27907690029869,2.28218001209664,2.28525791014908,2.28831061799119,2.29133816013759,2.29434056208532,2.29731785031703,2.300270052304,2.30319719650929,2.30609931239075,2.3089764304042,2.31182858200646,2.31465579965844,2.31745811682826,2.32023556799434,2.32298818864844,2.32571601529882,2.32841908547325,2.33109743772219,2.33375111162179,2.33638014777705,2.33898458782487,2.34156447443716,2.34411985132391,2.34665076323629,2.34915725596974,2.35163937636706,2.35409717232152,2.3565306927799,2.35893998774561,2.36132510828178,2.36368610651437,2.36602303563522,2.36833594990514,2.37062490465702,2.37288995629895,2.37513116231723,2.37734858127954,2.37954227283796,2.38171229773213,2.38385871779227,2.38598159594231,2.388080996203,2.39015698369493,2.39220962464169,2.39423898637293,2.39624513732742,2.39822814705622,2.40018808622567,2.40212502662055,2.40403904114716,2.40593020383639,2.40779858984679,2.40964427546773,2.41146733812243,2.41326785637107,2.41504590991385,2.41680157959413,2.4185349474015,2.42024609647485,2.42193511110548,2.42360207674017,2.42524707998432,2.42687020860497,2.42847155153392,2.43005119887083,2.43160924188632,2.43314577302502,2.43466088590868,2.43615467533926,2.43762723730203,2.43907866896864,2.44050906870025,2.44191853605052,2.44330717176883,2.44467507780328,2.44602235730381,2.4473491146253,2.44865545533063,2.44994148619379,2.45120731520297,2.45245305156363,2.45367880570161,2.45488468926624,2.45607081513337,2.45723729740851,2.4583842514299,2.45951179377158,2.46062004224654,2.46170911590974,2.46277913506125,2.46383022124931,2.46486249727343,2.4658760871875,2.46687111630281,2.46784771119124,2.46880599968827,2.46974611089611,2.47066817518677,2.47157232420516,2.47245869087218,2.47332740938778,2.47417861523412,2.47501244517858,2.47582903727689,2.47662853087623,2.47741106661828,2.47817678644236,2.47892583358847,2.47965835260042,2.48037448932887,2.4810743909345,2.48175820589102,2.48242608398828,2.4830781763354,2.48371463536382,2.48433561483037,2.48494126982044,2.48553175675096,2.48610723337361,2.4866678587778,2.48721379339382,2.48774519899593,2.48826223870541,2.4887650769937,2.48925387968546,2.48972881396167,2.49019004836266,2.49063775279135,2.49107209851616,2.49149325817424,2.49190140577446,2.49229671670055,2.49267936771421,2.49304953695813,2.49340740395917,2.49375314963137,2.49408695627904,2.49440900759994,2.49471948868827,2.49501858603783,2.49530648754502,2.49558338251204,2.49584946164993,2.49610491708162,2.49634994234506,2.49658473239635,2.49680948361274,2.49702439379579,2.49722966217441,2.497425489408,2.4976120775895,2.49778963024849,2.4979583523543,2.49811845031906,2.49827013200082,2.49841360670664,2.49854908519567,2.4986767796822,2.49879690383886,2.49890967279959,2.4990153031628,2.49911401299445,2.49920602183107,2.49929155068296,2.49937082203722,2.49944405986087,2.49951148960383,2.49957333820219,2.49962983408118,2.49968120715824,2.49972768884622,2.49976951205635,2.49980691120144,2.49984012219884,2.49986938247367,2.49989493096181,2.49991700811303,2.49993585589407,2.49995171779171,2.49996483881592,2.49997546550289,2.49998384591814,2.49999022965962,2.49999486786076,2.4999980131936
